group;subgroup;date;date_end;title;deadline;content;example;assignment
Módulo 0: Bienvenida;Sesión 0;3/10/2022;;Bienvenida al curso;;https://drive.google.com/drive/folders/1L0wTabUm7NkJDIfGx21gqAezXj4RNhk_?usp=sharing;;
Módulo 1: Manejo y Pre-Procesamiento de Datos con R;Sesión 1;3/10/2022;;Presentación de curso y recursos informáticos. Verificación de instalación de R, Rstudio y Rtools. Recursos informáticos del curso y recursos de aprendizaje en línea. Introducción a R y Rstudio. Operaciones usuales. Instalación de paquetes. Administración de entorno. Configuración de proyecto y carpetas. Instalación de paquetes. Operaciones básicas: aritméticas, asignar (<-) y seleccionar ($). Operar booelanos: | e & (atajos con ASCII).;;https://drive.google.com/drive/folders/1kbKLQd6nPmMZPrLHPakU97lIR9HB8Oat?usp=sharing;https://drive.google.com/drive/folders/19d4iF-_uEQCf3RW9FVFNPUedtC7nS01V?usp=sharing;
Módulo 1: Manejo y Pre-Procesamiento de Datos con R;Sesión 2;5/10/2022;;Estrategias gráficas de inspección/exploración de datos con ggplot(). Operador asignar y pipe (%>%). Manejo de datos con dplyr 1, funciones select(), filter(), y arrange().;;https://drive.google.com/drive/folders/1RPNyvYhtICS8p2BsTyEvTQGexTKU3JB8?usp=sharing;https://drive.google.com/drive/folders/18PHD4uNhXBJVKyLxfl6q9XoYx0ax9hXG?usp=sharing;
Módulo 1: Manejo y Pre-Procesamiento de Datos con R;Sesión 3;7/10/2022;;"Importar datos de Excel, Stata, SPSS, CSV. Manejo de datos con dplyr 2: mutate(), rename() y recode() . Uso de helpers y otros atajos. 
Inspección Inicial de Datos vs. Análisis Exploratorio de Datos. 
Estrategias analíticas de inspección/exploración de datos con glimpse(), skim(), describe().";;https://drive.google.com/drive/folders/1GHQBGX7BwpHPhK5Cs-pFprMRXndllSwh?usp=sharing;https://drive.google.com/drive/folders/1IzzVu64eZDnv1C-iNNFz6L5Zjfx--Z-G?usp=sharing;
Módulo 1: Manejo y Pre-Procesamiento de Datos con R;Sesión 4;10/10/2022;;Manejo de datos con dplyr 2, case_when() para categorización de variables. Etiquetado variables con paquete labelled(). Intro a control de calidad: duplicados, datos perdidos y valores extremos univariados.;;https://drive.google.com/drive/folders/1Hy_XRp2a40ykNHkqNGGeKdhzU6i3cD42?usp=sharing;https://drive.google.com/drive/folders/1FlF2us-tO-ajr3gMxZGc_4RHiXDFCugu?usp=sharing;
Módulo 1: Manejo y Pre-Procesamiento de Datos con R;Tarea 1;12/10/2022;19/10/2022;Trabajo asincrónico. Desarrollo de ‘Problem Set 1’.;11:59 p. m.;;;https://drive.google.com/drive/folders/1yamc85FZ91IGSzqNJyNLndfJgh61SgZw?usp=sharing
Módulo 2: Análisis Descriptivo e inferencial bivariado;Sesión 5;12/10/2022;;Inspección inicial de datos 2 y análisis descriptivo con summarise(), count(), group_by(). Creación automatizada de Tabla 1 reproducible con paquete gtsummary().;;https://drive.google.com/drive/folders/1B6MvuWFTjQg9d2f0FPD41P3Z5uwpaAXD?usp=sharing;https://drive.google.com/drive/folders/1WzfYdr5Bd8wiDPUGhg1JDz_6eoQDstRz?usp=sharing;
Módulo 2: Análisis Descriptivo e inferencial bivariado;Sesión 6;14/10/2022;;Revisión de inferencia estadística: Estimación de intervalos de confianza y pruebas de hipótesis paramétricas y no paramétricas para un grupo, dos grupos y tres grupos con paquete rstatix. Creación automatizada de Tabla 1 reproducible con paquete gtsummary().;;https://drive.google.com/drive/folders/10d3J1qwYQp0hFzOKrcZEK3dg8b6GTpK0?usp=sharing;https://drive.google.com/drive/folders/11c7a1ITDLMp8yadvtumi0LcJ59dc8cwo?usp=sharing;
Módulo 2: Análisis Descriptivo e inferencial bivariado;Sesión 7;17/10/2022;;Inferencia estadística no paramétrica 2: ¿Qué hacer cuando no se cumplen los supuestos? Uso de paquete infer para pruebas de hipótesis con remuestreo y uso de varianzas robustas.;11:59 p. m.;https://drive.google.com/drive/folders/1FV4ZUaVdlOh9kByxNQnh9QzYJZTknXeu?usp=sharing;https://drive.google.com/drive/folders/1oZIAfHAm-8kyu8JhiDWgGSuQtV43pl27?usp=sharing;
Módulo 2: Análisis Descriptivo e inferencial bivariado;Tarea 2;16/10/2022;23/10/2022;Trabajo asincrónico. Desarrollo de ‘Problem Set 2’ (Se fusionará con Problem Set 3).;;;;https://drive.google.com/drive/folders/1ts0Gr-pbI8QU39HGM4xgIQssOMrcqkXL?usp=sharing
Módulo 3: Introducción a la regresión para datos numéricos y binarios;Sesión 8;19/10/2022;;Regresión para datos numéricos: Regresión lineal. Caso aplicado de análisis en efectividad clínica comparativa.;;https://drive.google.com/drive/folders/17kZXnbGj78nVPYOhhUQGGenLqSFDJlV6?usp=sharing;https://drive.google.com/drive/folders/1sjSCU2RpJzsZTg3zJW-q1ZxIcQRE1nbF?usp=sharing;
Módulo 3: Introducción a la regresión para datos numéricos y binarios;Sesión 9;21/10/2022;;Regresión para datos numéricos:  de Poisson y Binomial Negativa con R. Evaluación de supuestos, interpretación de resultados y reporte reproducible con gt_summary(). ;11:59 p. m.;https://drive.google.com/drive/folders/1zcKmBmuk3MDE4T-afcIyVpRNJocBAMwG?usp=sharing;https://drive.google.com/drive/folders/1eA687qrvz-JFy15w_XyxZDMJi3gZt37b?usp=sharing;
Módulo 3: Introducción a la regresión para datos numéricos y binarios;Sesión 10;24/10/2022;;Regresión para datos binarios para estimar OR y RR/RP: Regresión Logística Binaria, Log-Binomial y Poisson con R. Evaluación de supuestos, interpretación y reporte reproducible con gt_summary(). Casos aplicado de análisis en efectividad clínica comparativa.;;https://drive.google.com/drive/folders/1gcibJcGfNlyXPCMmaQKOpnbn8I2h9KUA?usp=sharing;https://drive.google.com/drive/folders/14coN4wSzE2oaYt-2xtjDXA8Q2savVpwY?usp=sharing;
Módulo 3: Introducción a la regresión para datos numéricos y binarios;Sesión 11;26/10/2022;;Estrategias de regresión en modelado explicativo 1: Ajuste, inferencia causal, confusión, mediador, colisionador, DAG para seleccionar variables.;;https://drive.google.com/drive/folders/1s-gtsabNakcyrb5XsU-nDprAHmcdfTDP?usp=sharing;https://drive.google.com/drive/folders/1qrelWtFg9R-WaPbNKgu0Kf59LXhiLI1f?usp=sharing;
Módulo 3: Introducción a la regresión para datos numéricos y binarios;Sesión 12;28/10/2022;;Estrategias de regresión en modelado explicativo 2: Linealidad y forma funcional de predictores, selección de variables, recomendaciones para seleccionar variables y forma.;11:59 p. m.;https://drive.google.com/drive/folders/1BF00oQl7ah9kcTVxXOa9cK2W-AhI6yhf?usp=sharing;https://drive.google.com/drive/folders/1XOW6gQYDkTf_cj9sRexHaDJLRESJYuAV?usp=sharing;
Módulo 3: Introducción a la regresión para datos numéricos y binarios;Tarea 3;23/10/2022;30/10/2022;Trabajo asincrónico. Desarrollo de ‘Problem Set 3’.;;;;https://drive.google.com/drive/folders/1OVRZfiCmnjhIL4U0NoGe4DlgKEs2yVys?usp=sharing
